'sample interval','SpO2','hr'
1928,96.99987793,73.00100711
1929,96.99987793,73.00100711
1930,96.99987793,72.00018311
1931,96.99987793,72.00018311
1932,96.99987793,72.00018311
1933,96.99987793,72.00018311
1934,96.99987793,72.00018311
1935,96.99987793,72.00018311
1936,96.99987793,72.00018311
1937,96.99987793,72.00018311
1938,96.99987793,72.00018311
1939,96.99987793,72.00018311
1940,96.99987793,72.00018311
1941,96.99987793,72.00018311
1942,96.99987793,73.00100711
1943,96.99987793,77.00082400
1944,96.99987793,77.00082400
1945,96.99987793,79.00015259
1946,96.99987793,79.00015259
1947,96.99987793,79.00015259
1948,96.99987793,81.00064089
1949,96.99987793,81.00064089
1950,96.99987793,79.00015259
1951,96.99987793,78.00048830
1952,96.99987793,76.00000000
1953,96.99987793,75.00033570
1954,96.99987793,75.00033570
1955,96.99987793,75.00033570
1956,96.99987793,76.00000000
1957,96.99987793,76.00000000
1958,96.99987793,76.00000000
1959,96.99987793,77.00082400
1960,96.99987793,77.00082400
1961,96.99987793,77.00082400
1962,96.99987793,77.00082400
1963,96.99987793,77.00082400
1964,96.99987793,77.00082400
1965,96.99987793,77.00082400
1966,96.99987793,77.00082400
1967,96.99987793,77.00082400
1968,96.99987793,77.00082400
1969,96.99987793,78.00048830
1970,96.99987793,78.00048830
1971,96.99987793,78.00048830
1972,96.99987793,78.00048830
1973,96.99987793,77.00082400
1974,96.99987793,76.00000000
1975,96.99987793,76.00000000
1976,96.99987793,75.00033570
1977,95.99995422,75.00033570
1978,95.99995422,75.00033570
1979,96.99987793,75.00033570
1980,96.99987793,77.00082400
1981,96.99987793,77.00082400
1982,96.99987793,79.00015259
1983,96.99987793,79.00015259
1984,95.99995422,80.00097659
1985,96.99987793,81.00064089
1986,96.99987793,81.00064089
1987,96.99987793,79.00015259
1988,96.99987793,78.00048830
1989,96.99987793,77.00082400
1990,96.99987793,77.00082400
1991,96.99987793,78.00048830
1992,96.99987793,78.00048830
1993,96.99987793,78.00048830
1994,96.99987793,78.00048830
1995,96.99987793,79.00015259
1996,96.99987793,77.00082400
1997,96.99987793,75.00033570
1998,96.99987793,74.00067141
1999,96.99987793,72.00018311
2000,96.99987793,74.00067141
2001,96.99987793,74.00067141
2002,96.99987793,77.00082400
2003,96.99987793,79.00015259
2004,96.99987793,79.00015259
2005,96.99987793,79.00015259
2006,96.99987793,78.00048830
2007,96.99987793,78.00048830
2008,96.99987793,78.00048830
2009,96.99987793,78.00048830
2010,96.99987793,77.00082400
2011,96.99987793,77.00082400
2012,96.99987793,77.00082400
2013,96.99987793,78.00048830
2014,96.99987793,78.00048830
2015,97.99993896,79.00015259
2016,97.99993896,80.00097659
2017,97.99993896,80.00097659
2018,97.99993896,79.00015259
2019,97.99993896,79.00015259
2020,97.99993896,78.00048830
2021,97.99993896,80.00097659
2022,97.99993896,83.00112918
2023,97.99993896,83.00112918
2024,96.99987793,84.00079348
2025,96.99987793,85.00045778
2026,96.99987793,84.00079348
2027,96.99987793,84.00079348
2028,96.99987793,80.00097659
2029,96.99987793,78.00048830
2030,96.99987793,77.00082400
2031,96.99987793,77.00082400
2032,96.99987793,76.00000000
2033,96.99987793,77.00082400
2034,96.99987793,78.00048830
2035,96.99987793,78.00048830
2036,96.99987793,77.00082400
2037,96.99987793,76.00000000
2038,96.99987793,75.00033570
2039,96.99987793,74.00067141
2040,96.99987793,75.00033570
2041,96.99987793,74.00067141
2042,96.99987793,75.00033570
2043,96.99987793,75.00033570
2044,96.99987793,74.00067141
2045,96.99987793,74.00067141
2046,95.99995422,72.00018311
2047,95.99995422,72.00018311
2048,95.99995422,71.00051881
2049,95.99995422,71.00051881
2050,95.99995422,72.00018311
2051,95.99995422,72.00018311
2052,95.99995422,73.00100711
2053,95.99995422,71.00051881
2054,96.99987793,71.00051881
2055,96.99987793,71.00051881
2056,96.99987793,71.00051881
2057,96.99987793,74.00067141
2058,96.99987793,77.00082400
2059,96.99987793,75.00033570
2060,96.99987793,73.00100711
2061,96.99987793,70.00085452
2062,96.99987793,68.00036622
2063,96.99987793,67.00070193
2064,96.99987793,66.00103763
2065,96.99987793,66.00103763
2066,96.99987793,68.00036622
2067,96.99987793,71.00051881
2068,96.99987793,71.00051881
2069,96.99987793,72.00018311
2070,96.99987793,72.00018311
2071,96.99987793,70.00085452
2072,96.99987793,66.00103763
2073,96.99987793,65.00021363
2074,96.99987793,67.00070193
2075,96.99987793,66.00103763
2076,96.99987793,68.00036622
2077,96.99987793,69.00003052
2078,96.99987793,69.00003052
2079,96.99987793,67.00070193
2080,97.99993896,67.00070193
2081,97.99993896,67.00070193
2082,97.99993896,69.00003052
2083,97.99993896,72.00018311
2084,97.99993896,72.00018311
2085,97.99993896,73.00100711
2086,96.99987793,74.00067141
2087,97.99993896,75.00033570
2088,97.99993896,74.00067141
2089,97.99993896,75.00033570
2090,97.99993896,74.00067141
2091,96.99987793,74.00067141
2092,96.99987793,73.00100711
2093,96.99987793,71.00051881
2094,96.99987793,69.00003052
2095,96.99987793,67.00070193
2096,96.99987793,67.00070193
2097,96.99987793,66.00103763
2098,96.99987793,66.00103763
2099,96.99987793,66.00103763
2100,96.99987793,66.00103763
2101,96.99987793,66.00103763
2102,96.99987793,64.00054933
2103,96.99987793,64.00054933
2104,96.99987793,63.00088504
2105,97.99993896,62.00006104
2106,97.99993896,61.00039674
2107,97.99993896,61.00039674
2108,97.99993896,61.00039674
2109,97.99993896,63.00088504
2110,97.99993896,63.00088504
2111,97.99993896,65.00021363
2112,97.99993896,63.00088504
2113,97.99993896,65.00021363
2114,97.99993896,63.00088504
2115,97.99993896,67.00070193
2116,97.99993896,67.00070193
2117,97.99993896,67.00070193
2118,97.99993896,67.00070193
2119,97.99993896,64.00054933
2120,97.99993896,62.00006104
2121,97.99993896,61.00039674
2122,96.99987793,60.00073244
2123,96.99987793,60.00073244
2124,96.99987793,62.00006104
2125,96.99987793,65.00021363
2126,97.99993896,65.00021363
2127,97.99993896,66.00103763
2128,97.99993896,66.00103763
2129,97.99993896,64.00054933
2130,97.99993896,64.00054933
2131,97.99993896,62.00006104
2132,97.99993896,62.00006104
2133,97.99993896,64.00054933
2134,97.99993896,64.00054933
2135,97.99993896,68.00036622
2136,96.99987793,70.00085452
2137,96.99987793,70.00085452
2138,96.99987793,70.00085452
2139,96.99987793,70.00085452
2140,96.99987793,68.00036622
2141,96.99987793,66.00103763
2142,96.99987793,65.00021363
2143,96.99987793,65.00021363
2144,96.99987793,67.00070193
2145,96.99987793,67.00070193
2146,96.99987793,68.00036622
2147,96.99987793,68.00036622
2148,97.99993896,68.00036622
2149,97.99993896,68.00036622
2150,97.99993896,68.00036622
2151,97.99993896,68.00036622
2152,97.99993896,68.00036622
2153,96.99987793,69.00003052
2154,96.99987793,69.00003052
2155,96.99987793,69.00003052
2156,96.99987793,70.00085452
2157,95.99995422,71.00051881
2158,95.99995422,71.00051881
2159,95.99995422,72.00018311
2160,96.99987793,72.00018311
2161,96.99987793,72.00018311
2162,96.99987793,72.00018311
2163,96.99987793,72.00018311
2164,96.99987793,72.00018311
2165,96.99987793,72.00018311
2166,96.99987793,72.00018311
2167,96.99987793,72.00018311
2168,96.99987793,74.00067141
2169,97.99993896,74.00067141
2170,97.99993896,74.00067141
2171,97.99993896,74.00067141
2172,97.99993896,74.00067141
2173,97.99993896,74.00067141
2174,97.99993896,74.00067141
2175,97.99993896,74.00067141
2176,97.99993896,74.00067141
2177,97.99993896,75.00033570
2178,97.99993896,76.00000000
2179,97.99993896,76.00000000
2180,97.99993896,76.00000000
2181,97.99993896,76.00000000
2182,97.99993896,77.00082400
2183,97.99993896,76.00000000
2184,96.99987793,76.00000000
2185,97.99993896,74.00067141
2186,97.99993896,71.00051881
2187,97.99993896,71.00051881
2188,97.99993896,71.00051881
2189,97.99993896,69.00003052
2190,97.99993896,69.00003052
2191,97.99993896,69.00003052
2192,97.99993896,69.00003052
2193,97.99993896,67.00070193
2194,97.99993896,67.00070193
2195,97.99993896,67.00070193
2196,97.99993896,67.00070193
2197,97.99993896,67.00070193
2198,97.99993896,67.00070193
2199,97.99993896,67.00070193
2200,97.99993896,67.00070193
2201,97.99993896,67.00070193
2202,97.99993896,67.00070193
2203,97.99993896,67.00070193
2204,97.99993896,66.00103763
2205,97.99993896,66.00103763
2206,97.99993896,66.00103763
2207,97.99993896,66.00103763
2208,97.99993896,66.00103763
2209,97.99993896,66.00103763
2210,97.99993896,67.00070193
2211,97.99993896,67.00070193
2212,97.99993896,69.00003052
2213,97.99993896,70.00085452
2214,97.99993896,70.00085452
2215,97.99993896,70.00085452
2216,97.99993896,70.00085452
2217,97.99993896,70.00085452
2218,97.99993896,71.00051881
2219,97.99993896,71.00051881
2220,97.99993896,71.00051881
2221,97.99993896,71.00051881
2222,97.99993896,71.00051881
2223,96.99987793,72.00018311
2224,96.99987793,71.00051881
2225,96.99987793,71.00051881
2226,96.99987793,71.00051881
2227,94.99989319,72.00018311
2228,94.99989319,72.00018311
2229,94.00010681,72.00018311
2230,94.00010681,72.00018311
2231,94.00010681,72.00018311
2232,94.00010681,72.00018311
2233,94.00010681,72.00018311
2234,94.00010681,72.00018311
2235,94.00010681,72.00018311
2236,94.00010681,72.00018311
2237,94.00010681,72.00018311
2238,94.00010681,72.00018311
2239,94.00010681,72.00018311
2240,94.00010681,72.00018311
2241,94.00010681,72.00018311
2242,94.00010681,72.00018311
2243,94.00010681,72.00018311
2244,94.00010681,72.00018311
2245,94.00010681,72.00018311
2246,94.00010681,72.00018311
2247,94.00010681,72.00018311
2248,94.00010681,72.00018311
2249,94.00010681,72.00018311
2250,93.00004578,72.00018311
2251,93.00004578,72.00018311
2252,93.00004578,72.00018311
2253,93.00004578,72.00018311
2254,93.00004578,73.00100711
2255,94.99989319,73.00100711
2256,94.99989319,73.00100711
2257,95.99995422,72.00018311
2258,96.99987793,69.00003052
2259,96.99987793,67.00070193
2260,96.99987793,65.00021363
2261,97.99993896,64.00054933
2262,97.99993896,65.00021363
2263,97.99993896,65.00021363
2264,97.99993896,66.00103763
2265,97.99993896,67.00070193
2266,97.99993896,66.00103763
2267,97.99993896,64.00054933
2268,97.99993896,63.00088504
2269,99.00000000,62.00006104
2270,97.99993896,61.00039674
2271,97.99993896,61.00039674
2272,97.99993896,61.00039674
2273,97.99993896,61.00039674
2274,97.99993896,60.00073244
2275,97.99993896,60.00073244
2276,96.99987793,61.00039674
2277,96.99987793,64.00054933
2278,96.99987793,65.00021363
2279,96.99987793,67.00070193
2280,96.99987793,66.00103763
2281,96.99987793,63.00088504
2282,96.99987793,63.00088504
2283,96.99987793,63.00088504
2284,96.99987793,63.00088504
2285,96.99987793,64.00054933
2286,96.99987793,64.00054933
2287,96.99987793,64.00054933
2288,96.99987793,63.00088504
2289,96.99987793,63.00088504
2290,97.99993896,63.00088504
2291,97.99993896,63.00088504
2292,97.99993896,63.00088504
2293,97.99993896,64.00054933
2294,97.99993896,64.00054933
2295,97.99993896,64.00054933
2296,97.99993896,69.00003052
2297,97.99993896,69.00003052
2298,97.99993896,70.00085452
2299,97.99993896,71.00051881
2300,97.99993896,69.00003052
2301,97.99993896,68.00036622
2302,96.99987793,66.00103763
2303,96.99987793,64.00054933
2304,96.99987793,63.00088504
2305,96.99987793,63.00088504
2306,96.99987793,63.00088504
2307,96.99987793,63.00088504
2308,96.99987793,62.00006104
2309,96.99987793,62.00006104
2310,96.99987793,62.00006104
2311,96.99987793,62.00006104
2312,97.99993896,61.00039674
2313,97.99993896,61.00039674
2314,97.99993896,61.00039674
2315,97.99993896,60.00073244
2316,97.99993896,60.00073244
2317,97.99993896,60.00073244
2318,97.99993896,60.00073244
2319,97.99993896,60.00073244
2320,97.99993896,60.00073244
2321,97.99993896,61.00039674
2322,97.99993896,63.00088504
2323,97.99993896,63.00088504
2324,97.99993896,64.00054933
2325,97.99993896,64.00054933
2326,97.99993896,65.00021363
2327,97.99993896,65.00021363
2328,97.99993896,64.00054933
2329,97.99993896,63.00088504
2330,97.99993896,63.00088504
2331,97.99993896,63.00088504
2332,97.99993896,63.00088504
2333,97.99993896,63.00088504
2334,97.99993896,63.00088504
2335,97.99993896,62.00006104
2336,97.99993896,61.00039674
2337,97.99993896,61.00039674
2338,97.99993896,60.00073244
2339,97.99993896,60.00073244
2340,97.99993896,62.00006104
2341,97.99993896,62.00006104
2342,97.99993896,63.00088504
2343,96.99987793,63.00088504
2344,96.99987793,62.00006104
2345,96.99987793,62.00006104
2346,96.99987793,61.00039674
2347,96.99987793,61.00039674
2348,96.99987793,61.00039674
2349,96.99987793,61.00039674
2350,95.99995422,60.00073244
2351,95.99995422,60.00073244
2352,95.99995422,60.00073244
2353,96.99987793,60.00073244
2354,96.99987793,60.00073244
2355,96.99987793,60.00073244
2356,96.99987793,61.00039674
2357,96.99987793,61.00039674
2358,96.99987793,62.00006104
2359,96.99987793,62.00006104
2360,96.99987793,63.00088504
2361,96.99987793,62.00006104
2362,96.99987793,62.00006104
2363,96.99987793,62.00006104
2364,96.99987793,61.00039674
2365,96.99987793,61.00039674
2366,96.99987793,61.00039674
2367,96.99987793,62.00006104
2368,96.99987793,65.00021363
2369,96.99987793,65.00021363
2370,96.99987793,68.00036622
2371,96.99987793,68.00036622
2372,96.99987793,68.00036622
2373,96.99987793,68.00036622
2374,96.99987793,68.00036622
2375,96.99987793,68.00036622
2376,96.99987793,68.00036622
2377,96.99987793,68.00036622
2378,97.99993896,70.00085452
2379,97.99993896,70.00085452
2380,97.99993896,71.00051881
2381,97.99993896,71.00051881
2382,97.99993896,70.00085452
2383,97.99993896,68.00036622
2384,97.99993896,65.00021363
2385,97.99993896,64.00054933
2386,96.99987793,63.00088504
2387,96.99987793,65.00021363
2388,96.99987793,67.00070193
2389,96.99987793,68.00036622
2390,97.99993896,67.00070193
2391,97.99993896,68.00036622
2392,96.99987793,66.00103763
2393,96.99987793,64.00054933
2394,96.99987793,63.00088504
2395,96.99987793,62.00006104
2396,96.99987793,60.00073244
2397,96.99987793,59.00106815
2398,96.99987793,58.00024415
2399,96.99987793,57.00057985
2400,96.99987793,56.00091556
2401,96.99987793,56.00091556
2402,96.99987793,56.00091556
2403,96.99987793,56.00091556
2404,96.99987793,57.00057985
2405,96.99987793,57.00057985
2406,96.99987793,57.00057985
2407,96.99987793,58.00024415
2408,96.99987793,58.00024415
2409,96.99987793,58.00024415
2410,96.99987793,57.00057985
2411,96.99987793,57.00057985
2412,96.99987793,57.00057985
2413,96.99987793,56.00091556
2414,96.99987793,57.00057985
2415,96.99987793,59.00106815
2416,96.99987793,59.00106815
2417,96.99987793,60.00073244
2418,96.99987793,62.00006104
2419,97.99993896,66.00103763
2420,97.99993896,66.00103763
2421,97.99993896,73.00100711
2422,97.99993896,75.00033570
2423,97.99993896,77.00082400
2424,97.99993896,76.00000000
2425,96.99987793,73.00100711
2426,96.99987793,72.00018311
2427,96.99987793,70.00085452
2428,96.99987793,70.00085452
2429,96.99987793,68.00036622
2430,96.99987793,67.00070193
2431,96.99987793,66.00103763
2432,96.99987793,65.00021363
2433,96.99987793,63.00088504
2434,96.99987793,61.00039674
2435,96.99987793,60.00073244
2436,96.99987793,60.00073244
2437,96.99987793,60.00073244
2438,97.99993896,61.00039674
2439,97.99993896,60.00073244
2440,97.99993896,60.00073244
2441,97.99993896,63.00088504
2442,96.99987793,63.00088504
2443,96.99987793,66.00103763
2444,96.99987793,66.00103763
2445,95.99995422,67.00070193
2446,95.99995422,67.00070193
2447,96.99987793,67.00070193
2448,96.99987793,66.00103763
2449,96.99987793,66.00103763
2450,95.99995422,67.00070193
2451,96.99987793,69.00003052
2452,96.99987793,69.00003052
2453,96.99987793,75.00033570
2454,96.99987793,75.00033570
2455,96.99987793,78.00048830
2456,95.99995422,79.00015259
2457,95.99995422,79.00015259
2458,95.99995422,79.00015259
2459,95.99995422,79.00015259
2460,95.99995422,79.00015259
2461,95.99995422,79.00015259
2462,95.99995422,76.00000000
2463,95.99995422,71.00051881
2464,95.99995422,69.00003052
2465,95.99995422,71.00051881
2466,95.99995422,73.00100711
2467,95.99995422,73.00100711
2468,95.99995422,75.00033570
2469,95.99995422,75.00033570
2470,95.99995422,75.00033570
2471,95.99995422,75.00033570
2472,95.99995422,75.00033570
2473,95.99995422,71.00051881
2474,95.99995422,70.00085452
2475,95.99995422,71.00051881
2476,95.99995422,74.00067141
2477,95.99995422,74.00067141
2478,95.99995422,76.00000000
2479,96.99987793,81.00064089
2480,96.99987793,83.00112918
2481,96.99987793,85.00045778
2482,96.99987793,85.00045778
2483,96.99987793,84.00079348
2484,96.99987793,80.00097659
2485,96.99987793,80.00097659
2486,95.99995422,72.00018311
2487,95.99995422,68.00036622
2488,95.99995422,68.00036622
2489,95.99995422,65.00021363
2490,95.99995422,65.00021363
2491,95.99995422,63.00088504
2492,95.99995422,63.00088504
2493,95.99995422,61.00039674
2494,96.99987793,61.00039674
2495,96.99987793,61.00039674
2496,96.99987793,62.00006104
2497,96.99987793,63.00088504
2498,96.99987793,66.00103763
2499,97.99993896,66.00103763
2500,97.99993896,68.00036622
2501,97.99993896,66.00103763
2502,97.99993896,65.00021363
2503,97.99993896,63.00088504
2504,97.99993896,63.00088504
2505,97.99993896,63.00088504
2506,97.99993896,64.00054933
2507,97.99993896,67.00070193
2508,97.99993896,67.00070193
2509,97.99993896,69.00003052
2510,97.99993896,67.00070193
2511,97.99993896,65.00021363
2512,97.99993896,63.00088504
2513,97.99993896,62.00006104
2514,97.99993896,62.00006104
2515,97.99993896,63.00088504
2516,97.99993896,65.00021363
2517,97.99993896,67.00070193
2518,97.99993896,68.00036622
2519,97.99993896,71.00051881
2520,97.99993896,71.00051881
2521,97.99993896,73.00100711
2522,97.99993896,75.00033570
2523,97.99993896,75.00033570
2524,97.99993896,79.00015259
2525,97.99993896,79.00015259
2526,97.99993896,80.00097659
